imagen,clase
patches_jeddah_0.png,Bare Soil
patches_jeddah_1.png,
patches_jeddah_2.png,Bare Soil
patches_jeddah_3.png,Bare Soil
patches_jeddah_4.png,
patches_jeddah_5.png,
patches_jeddah_6.png,
patches_jeddah_7.png,
patches_jeddah_8.png,
patches_jeddah_9.png,
patches_jeddah_10.png,
patches_jeddah_11.png,
patches_jeddah_12.png,
patches_jeddah_13.png,
patches_jeddah_14.png,Bare Soil
patches_jeddah_15.png,Bare Soil
patches_jeddah_16.png,
patches_jeddah_17.png,
patches_jeddah_18.png,
patches_jeddah_19.png,
patches_jeddah_20.png,
patches_jeddah_21.png,
patches_jeddah_22.png,
patches_jeddah_23.png,
patches_jeddah_24.png,
patches_jeddah_25.png,
patches_jeddah_26.png,
patches_jeddah_27.png,
patches_jeddah_28.png,
patches_jeddah_29.png,
patches_jeddah_30.png,
patches_jeddah_31.png,
patches_jeddah_32.png,
patches_jeddah_33.png,
patches_jeddah_34.png,Cargo
patches_jeddah_35.png,
patches_jeddah_36.png,Sparse Trees
patches_jeddah_37.png,
patches_jeddah_38.png,
patches_jeddah_39.png,
patches_jeddah_40.png,Medium Residential
patches_jeddah_41.png,Medium Residential
patches_jeddah_42.png,Medium Residential
patches_jeddah_43.png,Medium Residential
patches_jeddah_44.png,Dense Residential
patches_jeddah_45.png,Medium Residential
patches_jeddah_46.png,Dense Residential
patches_jeddah_47.png,
patches_jeddah_48.png,Dense Residential
patches_jeddah_49.png,Dense Residential
